         1      -0.890107579460145E+02       0.479548926604938E+02
      -0.828190170000000E+02       0.426163330000000E+02
      -0.828110170000000E+02       0.426109330000000E+02
      -0.828044217380104E+02       0.426086849150154E+02
      -0.828037765521359E+02       0.426084649946121E+02
      -0.827890170000000E+02       0.426034340000000E+02
      -0.827875733393899E+02       0.425982996822418E+02
      -0.827885776550487E+02       0.425942652191886E+02
      -0.827886180781962E+02       0.425941028342915E+02
      -0.827889770000000E+02       0.425926610000000E+02
      -0.827881160000000E+02       0.425828350000000E+02
      -0.827815140000000E+02       0.425716340000000E+02
      -0.827824140000000E+02       0.425648340000000E+02
      -0.827845140000000E+02       0.425636340000000E+02
      -0.827891140000000E+02       0.425684340000000E+02
      -0.827967150000000E+02       0.425710340000000E+02
      -0.828108159941417E+02       0.425708599208163E+02
      -0.828124153495135E+02       0.425708401765008E+02
      -0.828172697519270E+02       0.425707802480730E+02
      -0.828181386696170E+02       0.425707695211355E+02
      -0.828188693126528E+02       0.425707605012223E+02
      -0.828210160000000E+02       0.425707340000000E+02
      -0.828342160000000E+02       0.425678490000000E+02
      -0.828348787007895E+02       0.425674403345131E+02
      -0.828359160000000E+02       0.425668006666667E+02
      -0.828384458658012E+02       0.425652405827559E+02
      -0.828391794562865E+02       0.425647882019566E+02
      -0.828458032637151E+02       0.425607035207090E+02
      -0.828459160000000E+02       0.425606340000000E+02
      -0.828459789616500E+02       0.425605432611515E+02
      -0.828473851358025E+02       0.425585167160494E+02
      -0.828493160000000E+02       0.425557340000000E+02
      -0.828510160000000E+02       0.425489350000000E+02
      -0.828593160000000E+02       0.425419350000000E+02
      -0.828600614731025E+02       0.425410266089347E+02
      -0.828611840412372E+02       0.425396587113401E+02
      -0.828675362606530E+02       0.425319182585420E+02
      -0.828702739324463E+02       0.425285822876152E+02
      -0.828721348275084E+02       0.425263147068771E+02
      -0.828721408846910E+02       0.425263073259394E+02
      -0.828723236499872E+02       0.425260846185586E+02
      -0.828730512463485E+02       0.425251980110720E+02
      -0.828744160000000E+02       0.425235350000000E+02
      -0.828748943462200E+02       0.425221726215253E+02
      -0.828754007670563E+02       0.425207302837004E+02
      -0.828789137730890E+02       0.425107248867717E+02
      -0.828807257273113E+02       0.425055642576577E+02
      -0.828823160000000E+02       0.425010350000000E+02
      -0.828824035646769E+02       0.424994360000000E+02
      -0.828825438465220E+02       0.424968743429678E+02
      -0.828829246265929E+02       0.424899209988199E+02
      -0.828831072751432E+02       0.424865856923666E+02
      -0.828831192214552E+02       0.424863675432952E+02
      -0.828834535192491E+02       0.424802630021549E+02
      -0.828836056821300E+02       0.424774843880472E+02
      -0.828836810668559E+02       0.424761078035486E+02
      -0.828838308902061E+02       0.424733719111137E+02
      -0.828839150000000E+02       0.424718360000000E+02
      -0.828830650818977E+02       0.424705237885903E+02
      -0.828819765456160E+02       0.424688431681578E+02
      -0.828818569062140E+02       0.424686584536682E+02
      -0.828816002787408E+02       0.424682622396126E+02
      -0.828791269966836E+02       0.424644436729458E+02
      -0.828788441430343E+02       0.424640069675915E+02
      -0.828787309227119E+02       0.424638321636917E+02
      -0.828783508887823E+02       0.424632454190899E+02
      -0.828745917602245E+02       0.424574415994387E+02
      -0.828705723992744E+02       0.424512360000000E+02
      -0.828703470000000E+02       0.424508880000000E+02
      -0.828703554540190E+02       0.424508650761280E+02
      -0.828747968635027E+02       0.424388217742862E+02
      -0.828833917499450E+02       0.424155159268744E+02
      -0.828861130000000E+02       0.424081370000000E+02
      -0.828863699462228E+02       0.424070310140845E+02
      -0.828866929452697E+02       0.424056407138389E+02
      -0.828884130000000E+02       0.423982370000000E+02
      -0.828940130000000E+02       0.423894370000000E+02
      -0.828984130000000E+02       0.423854370000000E+02
      -0.829002834549594E+02       0.423846194249324E+02
      -0.829062678373413E+02       0.423820036539374E+02
      -0.829123392471649E+02       0.423793498432846E+02
      -0.829151140000000E+02       0.423781370000000E+02
      -0.829191140000000E+02       0.423744370000000E+02
      -0.829221140369544E+02       0.423697982458183E+02
      -0.829223773060043E+02       0.423693911706973E+02
      -0.829224605415424E+02       0.423692624692159E+02
      -0.829241793372018E+02       0.423666048117691E+02
      -0.829282324197473E+02       0.423603378044316E+02
      -0.829286150000000E+02       0.423597462464694E+02
      -0.829288150000000E+02       0.423594370000000E+02
      -0.829286150000000E+02       0.423591328101135E+02
      -0.829239700000000E+02       0.423520680000000E+02
      -0.829239700000000E+02       0.423520680000000E+02
      -0.829318464626420E+02       0.423503303667634E+02
      -0.829392563241524E+02       0.423486956708060E+02
      -0.829415504256480E+02       0.423481895670907E+02
      -0.829454150000000E+02       0.423473370000000E+02
      -0.829476113727758E+02       0.423461292381258E+02
      -0.829523198404446E+02       0.423435401021653E+02
      -0.829594160000000E+02       0.423396380000000E+02
      -0.829848797079114E+02       0.423333607944645E+02
      -0.829886190000000E+02       0.423324390000000E+02
      -0.830079319089219E+02       0.423306833401202E+02
      -0.830183200000000E+02       0.423297390000000E+02
      -0.830255467129182E+02       0.423278454216561E+02
      -0.830388629985616E+02       0.423243562239528E+02
      -0.830403147657972E+02       0.423239758248656E+02
      -0.830497359274585E+02       0.423215072464263E+02
      -0.830639529030591E+02       0.423177820455752E+02
      -0.830641210000000E+02       0.423177380000000E+02
      -0.830739598349515E+02       0.423119986796117E+02
      -0.830768502817666E+02       0.423103125856361E+02
      -0.830797210000000E+02       0.423086380000000E+02
      -0.830911164398211E+02       0.422960894501971E+02
      -0.830965210000000E+02       0.422901380000000E+02
      -0.830975208391215E+02       0.422880898606981E+02
      -0.830980615616485E+02       0.422869822074417E+02
      -0.831109220000000E+02       0.422606380000000E+02
      -0.831137107781717E+02       0.422570828786336E+02
      -0.831222472495951E+02       0.422462006247998E+02
      -0.831280220000000E+02       0.422388390000000E+02
      -0.831283718547590E+02       0.422350387389940E+02
      -0.831308563632021E+02       0.422080510239122E+02
      -0.831313197448013E+02       0.422030175893884E+02
      -0.831339230000000E+02       0.421747400000000E+02
      -0.831336609652067E+02       0.421737210173966E+02
      -0.831277830231147E+02       0.421508632867121E+02
      -0.831240084653881E+02       0.421361850502450E+02
      -0.831220684875709E+02       0.421286410000000E+02
      -0.831213230000000E+02       0.421257420000000E+02
      -0.831335110000000E+02       0.420881430000000E+02
      -0.831335110000000E+02       0.420881430000000E+02
      -0.831576240000000E+02       0.420855420000000E+02
      -0.831682626580809E+02       0.420741332693180E+02
      -0.831687586218951E+02       0.420736014054738E+02
      -0.831687590000000E+02       0.420736010000000E+02
      -0.831722153482328E+02       0.420723518434483E+02
      -0.831885980000000E+02       0.420664310000000E+02
      -0.831891150000000E+02       0.420618530000000E+02
      -0.831868770000000E+02       0.420612060000000E+02
      -0.831855260000000E+02       0.420522430000000E+02
      -0.831874693543344E+02       0.420372675716468E+02
      -0.831882400000000E+02       0.420313290000000E+02
      -0.831882400000000E+02       0.420313290000000E+02
      -0.831858580000000E+02       0.420294510000000E+02
      -0.831858580000000E+02       0.420294510000000E+02
      -0.831814750000000E+02       0.420193010000000E+02
      -0.831872460000000E+02       0.420075730000000E+02
      -0.831905350000000E+02       0.420061720000000E+02
      -0.832086470000000E+02       0.420050400000000E+02
      -0.832093790000000E+02       0.419957360000000E+02
      -0.832168970000000E+02       0.419885610000000E+02
      -0.832233540000000E+02       0.419891910000000E+02
      -0.832285020000000E+02       0.419872910000000E+02
      -0.832446481504114E+02       0.419756785937844E+02
      -0.832456837159906E+02       0.419749338089371E+02
      -0.832492040000000E+02       0.419724020000000E+02
      -0.832545381920478E+02       0.419637114700731E+02
      -0.832570090000000E+02       0.419596860000000E+02
      -0.832572920000000E+02       0.419507450000000E+02
      -0.832617083145705E+02       0.419465186422097E+02
      -0.832695210000000E+02       0.419390420000000E+02
      -0.832709843433772E+02       0.419394870112888E+02
      -0.832712028258435E+02       0.419395534530860E+02
      -0.832714209162926E+02       0.419396197756685E+02
      -0.832758868430709E+02       0.419409778901496E+02
      -0.832860589019691E+02       0.419440712728176E+02
      -0.832871300000000E+02       0.419443970000000E+02
      -0.832914960575413E+02       0.419445671637880E+02
      -0.832959820000000E+02       0.419447420000000E+02
      -0.833029040000000E+02       0.419430730000000E+02
      -0.833031983854542E+02       0.419429098438780E+02
      -0.833049266794780E+02       0.419419519781048E+02
      -0.833081394337808E+02       0.419401713856005E+02
      -0.833102752747938E+02       0.419389876466214E+02
      -0.833129801551018E+02       0.419374885311748E+02
      -0.833158590000000E+02       0.419358930000000E+02
      -0.833166273055329E+02       0.419350667219788E+02
      -0.833173566021396E+02       0.419342823963020E+02
      -0.833254385751292E+02       0.419255905981002E+02
      -0.833260240000000E+02       0.419249610000000E+02
      -0.833262006365882E+02       0.419245505946953E+02
      -0.833266254914183E+02       0.419235634680884E+02
      -0.833271554330430E+02       0.419223321781489E+02
      -0.833328770068106E+02       0.419090384191982E+02
      -0.833336420000000E+02       0.419072610000000E+02
      -0.833337716486588E+02       0.419062803887559E+02
      -0.833337899990100E+02       0.419061415939476E+02
      -0.833351012986818E+02       0.418962234411907E+02
      -0.833354315443713E+02       0.418937255932415E+02
      -0.833356552694401E+02       0.418920334251920E+02
      -0.833359061958604E+02       0.418901355168641E+02
      -0.833359610000000E+02       0.418897210000000E+02
      -0.833360076914963E+02       0.418896395235059E+02
      -0.833402346726235E+02       0.418822634565461E+02
      -0.833414779970856E+02       0.418800938598032E+02
      -0.833415570000000E+02       0.418799560000000E+02
      -0.833418916832062E+02       0.418797297571425E+02
      -0.833475407369603E+02       0.418759110472709E+02
      -0.833475819359024E+02       0.418758831971541E+02
      -0.833512907139773E+02       0.418733760963080E+02
      -0.833550374030299E+02       0.418708433679797E+02
      -0.833561326975500E+02       0.418701029586690E+02
      -0.833594670000000E+02       0.418678490000000E+02
      -0.833608445437056E+02       0.418673684996360E+02
      -0.833661870000000E+02       0.418655050000000E+02
      -0.833677236360393E+02       0.418677080518608E+02
      -0.833724450000000E+02       0.418744770000000E+02
      -0.833784717050253E+02       0.418721955974667E+02
      -0.833805796522475E+02       0.418713976363732E+02
      -0.833819550000000E+02       0.418708770000000E+02
      -0.833824530552601E+02       0.418702516115794E+02
      -0.833897266971426E+02       0.418611183852634E+02
      -0.833944547963379E+02       0.418551814968801E+02
      -0.833948633736884E+02       0.418546684623550E+02
      -0.833962200000000E+02       0.418529650000000E+02
      -0.834092560887920E+02       0.418309003281811E+02
      -0.834095960000000E+02       0.418303250000000E+02
      -0.834172894493071E+02       0.418254579255838E+02
      -0.834223160000000E+02       0.418222780000000E+02
      -0.834332118143604E+02       0.418188721414735E+02
      -0.834336133112436E+02       0.418187466399242E+02
      -0.834342040000000E+02       0.418185620000000E+02
      -0.834348691612976E+02       0.418178978226689E+02
      -0.834387440299973E+02       0.418140286860234E+02
      -0.834396120000000E+02       0.418131620000000E+02
      -0.834397858516527E+02       0.418127801351830E+02
      -0.834416680000000E+02       0.418086460000000E+02
      -0.834423161193846E+02       0.418011834555769E+02
      -0.834424841153444E+02       0.417992491247377E+02
      -0.834432368511059E+02       0.417905820115588E+02
      -0.834433388023211E+02       0.417894081298781E+02
      -0.834433640000000E+02       0.417891180000000E+02
      -0.834428606250587E+02       0.417874460514946E+02
      -0.834418371705451E+02       0.417840466704290E+02
      -0.834410657966061E+02       0.417814845693019E+02
      -0.834406892501561E+02       0.417802338787675E+02
      -0.834375160000000E+02       0.417696940000000E+02
      -0.834273080000000E+02       0.417502140000000E+02
      -0.834240760000000E+02       0.417407380000000E+02
      -0.834343600000000E+02       0.417370580000000E+02
      -0.834470823857597E+02       0.417351921177981E+02
      -0.834518970000000E+02       0.417344860000000E+02
      -0.834535515064963E+02       0.417329135775470E+02
      -0.834538320000000E+02       0.417326470000000E+02
      -0.834538320000000E+02       0.417326470000000E+02
      -0.834767975325039E+02       0.417322285032459E+02
      -0.834884181435139E+02       0.417320167429487E+02
      -0.834919933384036E+02       0.417319515928174E+02
      -0.834977330000000E+02       0.417318470000000E+02
      -0.834997330000000E+02       0.417316470000000E+02
      -0.835034330000000E+02       0.417315470000000E+02
      -0.835043340000000E+02       0.417315470000000E+02
      -0.835284351814966E+02       0.417308918968726E+02
      -0.835474208882712E+02       0.417303758393554E+02
      -0.835666398665169E+02       0.417298534412001E+02
      -0.835852350000000E+02       0.417293480000000E+02
      -0.835852350000000E+02       0.417293480000000E+02
      -0.835938350000000E+02       0.417291480000000E+02
      -0.835938350000000E+02       0.417291480000000E+02
      -0.835952350000000E+02       0.417291480000000E+02
      -0.836053349999994E+02       0.417288311018575E+02
      -0.836053349999994E+02       0.417288311018575E+02
      -0.836243325464783E+02       0.417282350338186E+02
      -0.836366360000000E+02       0.417278490000000E+02
      -0.836396360000000E+02       0.417277490000000E+02
      -0.836455363012932E+02       0.417275695299785E+02
      -0.836659370000000E+02       0.417269490000000E+02
      -0.836853370000000E+02       0.417264490000000E+02
      -0.836977447098969E+02       0.417258142164800E+02
      -0.837090241554271E+02       0.417252371554271E+02
      -0.837131811365664E+02       0.417250244825695E+02
      -0.837146370000000E+02       0.417249500000000E+02
      -0.837224154900180E+02       0.417247513828944E+02
      -0.837630469804086E+02       0.417237138924563E+02
      -0.838595410000000E+02       0.417212500000000E+02
      -0.838805390000000E+02       0.417200810000000E+02
      -0.838805390000000E+02       0.417200810000000E+02
      -0.838997640000000E+02       0.417199610000000E+02
      -0.839577589497828E+02       0.417182527940978E+02
      -0.839988551847610E+02       0.417170423295416E+02
      -0.840088946430959E+02       0.417167466234147E+02
      -0.841150449905551E+02       0.417136200296211E+02
      -0.841196634352861E+02       0.417134839961462E+02
      -0.841430931161301E+02       0.417127938891756E+02
      -0.841430931161360E+02       0.417127938891754E+02
      -0.842022159999653E+02       0.417110524606632E+02
      -0.842107106282815E+02       0.417108022565630E+02
      -0.842305833934115E+02       0.417102169163771E+02
      -0.842495930000000E+02       0.417096570000000E+02
      -0.843605524917370E+02       0.417068466564350E+02
      -0.843605524917370E+02       0.417068466564350E+02
      -0.843965470000000E+02       0.417059350000000E+02
      -0.843994300000000E+02       0.417057610000000E+02
      -0.843994300000000E+02       0.417057610000000E+02
      -0.844380670000000E+02       0.417049030000000E+02
      -0.844566997033383E+02       0.417045052401028E+02
      -0.844758101078287E+02       0.417040972825247E+02
      -0.845129771633138E+02       0.417033038622732E+02
      -0.847087820267158E+02       0.416991239362083E+02
      -0.847475347473578E+02       0.416982966661176E+02
      -0.847499550000000E+02       0.416982450000000E+02
      -0.848060820000000E+02       0.416960890000000E+02
      -0.848060820000000E+02       0.416960890000000E+02
      -0.848060180000000E+02       0.417074850000000E+02
      -0.848060420000000E+02       0.417205440000000E+02
      -0.848060650000000E+02       0.417329090000000E+02
      -0.848060740000000E+02       0.417376030000000E+02
      -0.848061340000000E+02       0.417431150000000E+02
      -0.848058830000000E+02       0.417602160000000E+02
      -0.848188730000000E+02       0.417600590000000E+02
      -0.848251960000000E+02       0.417599900000000E+02
      -0.848251960000000E+02       0.417599900000000E+02
      -0.849324840000000E+02       0.417596910000000E+02
      -0.849324840000000E+02       0.417596910000000E+02
      -0.849424523395905E+02       0.417596021224304E+02
      -0.849608600000000E+02       0.417594380000000E+02
      -0.849615620000000E+02       0.417595520000000E+02
      -0.849715510000000E+02       0.417595270000000E+02
      -0.849728030000000E+02       0.417593660000000E+02
      -0.849899776368778E+02       0.417594809132040E+02
      -0.850378170000000E+02       0.417598010000000E+02
      -0.850394360000000E+02       0.417599850000000E+02
      -0.850490536890136E+02       0.417599497821386E+02
      -0.850585341814861E+02       0.417599150666608E+02
      -0.850585341814861E+02       0.417599150666608E+02
      -0.851172670000000E+02       0.417597000000000E+02
      -0.851231020000000E+02       0.417597430000000E+02
      -0.851722300000000E+02       0.417596180000000E+02
      -0.851748882039423E+02       0.417596307426501E+02
      -0.851748882039423E+02       0.417596307426501E+02
      -0.851966370000000E+02       0.417597350000000E+02
      -0.852328350000000E+02       0.417598390000000E+02
      -0.852722160000000E+02       0.417599990000000E+02
      -0.852729510000000E+02       0.417599110000000E+02
      -0.852737130000000E+02       0.417597700000000E+02
      -0.852920990000000E+02       0.417599620000000E+02
      -0.852983650000000E+02       0.417600280000000E+02
      -0.853081400000000E+02       0.417600970000000E+02
      -0.853181290000000E+02       0.417599830000000E+02
      -0.853306230000000E+02       0.417599820000000E+02
      -0.853501740000000E+02       0.417599080000000E+02
      -0.853791330000000E+02       0.417598750000000E+02
      -0.854087090090387E+02       0.417597717710548E+02
      -0.854087090090387E+02       0.417597717710548E+02
      -0.854275530000000E+02       0.417597060000000E+02
      -0.854324710000000E+02       0.417596840000000E+02
      -0.855159590000000E+02       0.417593520000000E+02
      -0.855182510000000E+02       0.417595130000000E+02
      -0.855182510000000E+02       0.417595130000000E+02
      -0.855257071109220E+02       0.417594767619165E+02
      -0.856075480000000E+02       0.417590790000000E+02
      -0.856083120000000E+02       0.417591930000000E+02
      -0.856226080000000E+02       0.417590490000000E+02
      -0.856249870000000E+02       0.417590930000000E+02
      -0.856327140000000E+02       0.417591640000000E+02
      -0.856476830000000E+02       0.417591250000000E+02
      -0.856507380000000E+02       0.417591030000000E+02
      -0.856599980456845E+02       0.417591007413299E+02
      -0.856626838172387E+02       0.417591000862281E+02
      -0.857245340000000E+02       0.417590850000000E+02
      -0.857281540692995E+02       0.417590858531863E+02
      -0.857281540692995E+02       0.417590858531863E+02
      -0.857499920000000E+02       0.417590910000000E+02
      -0.857504690000000E+02       0.417590900000000E+02
      -0.857750390000000E+02       0.417591470000000E+02
      -0.857913630000000E+02       0.417590510000000E+02
      -0.857913630000000E+02       0.417590510000000E+02
      -0.858108778796105E+02       0.417591269522075E+02
      -0.858479527454167E+02       0.417592712481477E+02
      -0.858720410000000E+02       0.417593650000000E+02
      -0.858749970000000E+02       0.417593410000000E+02
      -0.858780627221347E+02       0.417593589580194E+02
      -0.858888250000000E+02       0.417594220000000E+02
      -0.858978019690947E+02       0.417594665323412E+02
      -0.858978019690947E+02       0.417594665323412E+02
      -0.859749010000000E+02       0.417598490000000E+02
      -0.859749800000000E+02       0.417598490000000E+02
      -0.859913020000000E+02       0.417599490000000E+02
      -0.859913770153342E+02       0.417599498493441E+02
      -0.859913770153342E+02       0.417599498493441E+02
      -0.859914085513372E+02       0.417599502064033E+02
      -0.860011061813881E+02       0.417600600056133E+02
      -0.860410270000000E+02       0.417605120000000E+02
      -0.860626583992859E+02       0.417605284745940E+02
      -0.861085481799880E+02       0.417605634245061E+02
      -0.861250600000000E+02       0.417605760000000E+02
      -0.861254600000000E+02       0.417605600000000E+02
      -0.861278440000000E+02       0.417605920000000E+02
      -0.861789807133861E+02       0.417602637987775E+02
      -0.862175900000000E+02       0.417600160000000E+02
      -0.862260700000000E+02       0.417600160000000E+02
      -0.862260700000000E+02       0.417600160000000E+02
      -0.862453353309376E+02       0.417601093312588E+02
      -0.862508544310562E+02       0.417601360686433E+02
      -0.862654960000000E+02       0.417602070000000E+02
      -0.862724371134784E+02       0.417601877874308E+02
      -0.862724371134784E+02       0.417601877874308E+02
      -0.863036892062547E+02       0.417601012835871E+02
      -0.863163939696524E+02       0.417600661175944E+02
      -0.863585430879268E+02       0.417599494514637E+02
      -0.864553306336715E+02       0.417596815495735E+02
      -0.865017730000000E+02       0.417595530000000E+02
      -0.865193180000000E+02       0.417594470000000E+02
      -0.865532019741960E+02       0.417595098697233E+02
      -0.865725065048407E+02       0.417595456881458E+02
      -0.866218555092590E+02       0.417596372523241E+02
      -0.866400440000000E+02       0.417596710000000E+02
      -0.866411860000000E+02       0.417596330000000E+02
      -0.866689469389150E+02       0.417597249786176E+02
      -0.867218814219454E+02       0.417599003631961E+02
      -0.867465210000000E+02       0.417599820000000E+02
      -0.867480960000000E+02       0.417599670000000E+02
      -0.867802706830976E+02       0.417601410000000E+02
      -0.867803269973356E+02       0.417601413045462E+02
      -0.867803269973356E+02       0.417601413045462E+02
      -0.868006110000000E+02       0.417602510000000E+02
      -0.868007070000000E+02       0.417602400000000E+02
      -0.868015780000000E+02       0.417602400000000E+02
      -0.868044270000000E+02       0.417602400000000E+02
      -0.868044270000000E+02       0.417602400000000E+02
      -0.868236280000000E+02       0.417602400000000E+02
      -0.868248280000000E+02       0.417602400000000E+02
      -0.868248280000000E+02       0.417602400000000E+02
      -0.868040360736067E+02       0.417709415019986E+02
      -0.868038030840691E+02       0.417710614205648E+02
      -0.868023537685101E+02       0.417718073761371E+02
      -0.868023387792946E+02       0.417718150910124E+02
      -0.867772270000000E+02       0.417847400000000E+02
      -0.867653270000000E+02       0.417915824505732E+02
      -0.867491106399639E+02       0.418009067902391E+02
      -0.867490283686425E+02       0.418009540959072E+02
      -0.867420325193044E+02       0.418049766802192E+02
      -0.867365275730590E+02       0.418081420014454E+02
      -0.867189874070074E+02       0.418182275240718E+02
      -0.867170370000000E+02       0.418193490000000E+02
      -0.867040021789912E+02       0.418281504963576E+02
      -0.866965334206150E+02       0.418331936227343E+02
      -0.866793550000000E+02       0.418447930000000E+02
      -0.866520547845007E+02       0.418671360435263E+02
      -0.866461547985277E+02       0.418719647102965E+02
      -0.866449204535432E+02       0.418729749229710E+02
      -0.866216615469537E+02       0.418920104782881E+02
      -0.866194420000000E+02       0.418938270000000E+02
      -0.866165621219459E+02       0.418970973586648E+02
      -0.866164459752836E+02       0.418972292535702E+02
      -0.866142645495825E+02       0.418997064572257E+02
      -0.865978990000000E+02       0.419182910000000E+02
      -0.865911315552180E+02       0.419286132712093E+02
      -0.865821970000000E+02       0.419422410000000E+02
      -0.865786340366052E+02       0.419502307131898E+02
      -0.865657975494866E+02       0.419790156989107E+02
      -0.865627970511879E+02       0.419857441207825E+02
      -0.865564210000000E+02       0.420000420000000E+02
      -0.865453027838313E+02       0.420170925277740E+02
      -0.865333269358086E+02       0.420354582913310E+02
      -0.865234229619182E+02       0.420506466973962E+02
      -0.865116887218396E+02       0.420686419390189E+02
      -0.865090823367500E+02       0.420726390047968E+02
      -0.865013220000000E+02       0.420845400000000E+02
      -0.864901220000000E+02       0.421051390000000E+02
      -0.864869126954484E+02       0.421137207288479E+02
      -0.864852230000000E+02       0.421182390000000E+02
      -0.864780374825833E+02       0.421243656947986E+02
      -0.864778768088184E+02       0.421245026924652E+02
      -0.864702597621412E+02       0.421309973284881E+02
      -0.864668510456362E+02       0.421339037532409E+02
      -0.864662620000000E+02       0.421344060000000E+02
      -0.864640461006597E+02       0.421366167980201E+02
      -0.864433023028266E+02       0.421573128406357E+02
      -0.864140234802437E+02       0.421865242591419E+02
      -0.864079411038213E+02       0.421925926330556E+02
      -0.864041460000000E+02       0.421963790000000E+02
      -0.863851790000000E+02       0.422172790000000E+02
      -0.863841097631406E+02       0.422186408638870E+02
      -0.863824469874275E+02       0.422207587053887E+02
      -0.863649857967059E+02       0.422429986467632E+02
      -0.863610217472020E+02       0.422480475709733E+02
      -0.863562180000000E+02       0.422541660000000E+02
      -0.863552878217777E+02       0.422556951789418E+02
      -0.863319882210443E+02       0.422939988695039E+02
      -0.863218030000000E+02       0.423107430000000E+02
      -0.863112203010074E+02       0.423311325768211E+02
      -0.862971680000000E+02       0.423582070000000E+02
      -0.862922821952329E+02       0.423721714904177E+02
      -0.862885518111532E+02       0.423828335850405E+02
      -0.862878880789933E+02       0.423847306484372E+02
      -0.862854334540928E+02       0.423917463986638E+02
      -0.862844480000000E+02       0.423945630000000E+02
      -0.862845110817622E+02       0.423954409383072E+02
      -0.862847071308438E+02       0.423981694448142E+02
      -0.862849690000000E+02       0.424018140000000E+02
      -0.862768780000000E+02       0.424133170000000E+02
      -0.862738667720708E+02       0.424193329631749E+02
      -0.862738653085548E+02       0.424193358870513E+02
      -0.862734817337199E+02       0.424201022096730E+02
      -0.862677550157989E+02       0.424315432978057E+02
      -0.862624128848193E+02       0.424422160412859E+02
      -0.862615730000000E+02       0.424438940000000E+02
      -0.862610821023261E+02       0.424453968594555E+02
      -0.862523785312026E+02       0.424720424209546E+02
      -0.862497100000000E+02       0.424802120000000E+02
      -0.862495563210198E+02       0.424812252508676E+02
      -0.862495118285787E+02       0.424815186026618E+02
      -0.862458201955720E+02       0.425058586284896E+02
      -0.862441213226174E+02       0.425170597992225E+02
      -0.862434743923740E+02       0.425213252012289E+02
      -0.862406420000000E+02       0.425400000000000E+02
      -0.862403515672512E+02       0.425413518501576E+02
      -0.862402635354410E+02       0.425417616035926E+02
      -0.862401130849508E+02       0.425424618914207E+02
      -0.862352800000000E+02       0.425649580000000E+02
      -0.862280820000000E+02       0.425833970000000E+02
      -0.862259669072376E+02       0.425931355072998E+02
      -0.862256130000000E+02       0.425947650000000E+02
      -0.862259876762181E+02       0.425994446917926E+02
      -0.862259978532244E+02       0.425995718022160E+02
      -0.862260124306234E+02       0.425997538733784E+02
      -0.862273876646931E+02       0.426169304948926E+02
      -0.862289593464501E+02       0.426365607405907E+02
      -0.862290500000000E+02       0.426376930000000E+02
      -0.862286290933000E+02       0.426389544985631E+02
      -0.862283868164166E+02       0.426396806260881E+02
      -0.862266380000000E+02       0.426449220000000E+02
      -0.862235932729345E+02       0.426505110728230E+02
      -0.862233474950589E+02       0.426509622365612E+02
      -0.862165013461241E+02       0.426635294138910E+02
      -0.862160200000000E+02       0.426644130000000E+02
      -0.862158115894121E+02       0.426651960817054E+02
      -0.862152789651969E+02       0.426671973633241E+02
      -0.862137578577552E+02       0.426729127706908E+02
      -0.862127780974377E+02       0.426765941209907E+02
      -0.862115109549014E+02       0.426813552809114E+02
      -0.862114830633152E+02       0.426814600807257E+02
      -0.862088033074389E+02       0.426915289923995E+02
      -0.862086540000000E+02       0.426920900000000E+02
      -0.862086090516573E+02       0.426927650648345E+02
      -0.862070496141930E+02       0.427161857591475E+02
      -0.862070277206390E+02       0.427165145714584E+02
      -0.862068340000000E+02       0.427194240000000E+02
      -0.862072417538692E+02       0.427314119637557E+02
      -0.862077678600258E+02       0.427468794847580E+02
      -0.862078355193255E+02       0.427488686681684E+02
      -0.862083090000000E+02       0.427627890000000E+02
      -0.862088908978039E+02       0.427675833913417E+02
      -0.862095725347951E+02       0.427731995570452E+02
      -0.862108630000000E+02       0.427838320000000E+02
      -0.862109359461309E+02       0.427876175363978E+02
      -0.862110209549200E+02       0.427920290639389E+02
      -0.862112562191816E+02       0.428042380929064E+02
      -0.862113957511961E+02       0.428114791009385E+02
      -0.862115509593395E+02       0.428195336210153E+02
      -0.862117848433493E+02       0.428316710218800E+02
      -0.862118150000000E+02       0.428332360000000E+02
      -0.862115947754639E+02       0.428385254746639E+02
      -0.862108891297440E+02       0.428554740636993E+02
      -0.862108639511945E+02       0.428560788160212E+02
      -0.862107370000000E+02       0.428591280000000E+02
      -0.862108839807437E+02       0.428601836596964E+02
      -0.862117655832349E+02       0.428665155926721E+02
      -0.862138641656416E+02       0.428815882396725E+02
      -0.862141380000000E+02       0.428835550000000E+02
      -0.862149250537734E+02       0.428970280228749E+02
      -0.862151854831593E+02       0.429014861313194E+02
      -0.862157295095218E+02       0.429107989379851E+02
      -0.862160556337286E+02       0.429163816301051E+02
      -0.862162090000000E+02       0.429190070000000E+02
      -0.862173983253732E+02       0.429271679443221E+02
      -0.862197027344265E+02       0.429429803993528E+02
      -0.862226073355781E+02       0.429629112684075E+02
      -0.862255778455175E+02       0.429832943921271E+02
      -0.862260764658759E+02       0.429867158384991E+02
      -0.862263050000000E+02       0.429882840000000E+02
      -0.862327070000000E+02       0.430157620000000E+02
      -0.862387867105877E+02       0.430335854834420E+02
      -0.862424839319486E+02       0.430444243815698E+02
      -0.862442770000000E+02       0.430496810000000E+02
      -0.862500690000000E+02       0.430574890000000E+02
      -0.862501031306345E+02       0.430582130570328E+02
      -0.862505170000000E+02       0.430669930000000E+02
      -0.862507392355824E+02       0.430678765600194E+02
      -0.862520834235703E+02       0.430732207571640E+02
      -0.862546460000000E+02       0.430834090000000E+02
